frame, x, y, z, rel_x, rel_y, rel_z, rel_xy_SQR, rel_xy_SQRT, rel_xyz_SQR, rel_xyz_SQRT, depthRatio, per_x, per_y, screen_x, screen_y
7,38,63,32,6,31,68,997,31.575306807693888,5621,74.97332859090625,2.374429140072129,14,73,47,106
7,39,63,32,7,31,68,1010,31.78049716414141,5634,75.05997601918082,2.361825103978315,16,73,49,106
7,40,63,32,8,31,68,1025,32.01562118716424,5649,75.15982969645421,2.3475986693204445,18,72,51,105
7,41,63,32,9,31,68,1042,32.28002478313795,5666,75.27283706623525,2.3318704855999792,20,72,53,105
7,42,63,32,10,31,68,1061,32.57299494980466,5685,75.39893898457723,2.314768387149165,23,71,56,104
7,43,63,32,11,31,68,1082,32.89376840679705,5706,75.53806987208503,2.29642493185658,25,71,58,104
7,44,63,32,12,31,68,1105,33.24154027718932,5729,75.69015788066504,2.2769750513818514,27,70,60,103
7,45,63,32,13,31,68,1130,33.61547262794322,5754,75.85512507405153,2.2565538766513176,29,69,62,102
7,46,63,32,14,31,68,1157,34.0147027033899,5781,76.03288762108144,2.2352947866130846,31,69,64,102
7,47,63,32,15,31,68,1186,34.438350715445125,5810,76.22335600063802,2.2133277121907264,33,68,66,101
7,48,63,32,16,31,68,1217,34.88552708502482,5841,76.42643521714199,2.190777712226377,35,67,68,100
7,49,63,32,17,31,68,1250,35.35533905932738,5874,76.64202502543888,2.1677638247742763,36,67,69,100
7,50,63,32,18,31,68,1285,35.84689665786984,5909,76.87002016391045,2.1443981859175634,38,66,71,99
7,51,63,32,19,31,68,1322,36.359317925395686,5946,77.110310594628,2.1207853995734394,40,65,73,98
7,52,63,32,20,31,68,1361,36.89173349139343,5985,77.36278174936577,2.0970221355256706,41,65,74,98
7,53,63,32,21,31,68,1402,37.44329045369811,6026,77.6273147803014,2.073196929001054,43,64,76,97
7,54,63,32,22,31,68,1445,38.01315561749642,6069,77.90378681424929,2.04939015319192,45,63,78,96
7,55,63,32,23,31,68,1490,38.600518131237564,6114,78.19207120929845,2.0256741358614385,46,62,79,95
7,56,63,32,24,31,68,1537,39.20459156782532,6161,78.49203781276162,2.002113392176721,48,62,81,95
7,57,63,32,25,31,68,1586,39.824615503479755,6210,78.80355321938218,1.978764947837263,49,61,82,94
7,58,63,32,26,31,68,1637,40.45985664828782,6261,79.12648102879339,1.9556787290827407,50,60,83,93
7,59,63,32,27,31,68,1690,41.10960958218893,6314,79.46068210127572,1.9328979990046586,52,59,85,92
7,60,63,32,28,31,68,1745,41.773197148410844,6369,79.8060148109151,1.9104598225360185,53,59,86,92
7,61,63,32,29,31,68,1802,42.44997055358225,6426,80.16233529532433,1.8883955453900692,54,58,87,91
7,62,63,32,30,31,68,1861,43.139309220245984,6485,80.52949770115296,1.866731274949557,56,57,89,90
7,63,63,32,31,31,68,1922,43.840620433565945,6546,80.90735442467513,1.8454883535984261,57,57,90,90
7,63,32,33,31,0,69,961,31.0,5722,75.64390259630977,2.440125890203541,75,0,108,33
7,32,63,33,0,31,69,961,31.0,5722,75.64390259630977,2.440125890203541,0,75,33,108
7,63,32,34,31,0,70,961,31.0,5861,76.55716818169282,2.4695860703771877,76,0,109,33
7,32,63,34,0,31,70,961,31.0,5861,76.55716818169282,2.4695860703771877,0,76,33,109
7,63,63,34,31,31,70,1922,43.840620433565945,6822,82.59539938761722,1.8839924839288824,58,58,91,91
7,63,32,35,31,0,71,961,31.0,6002,77.47257579298626,2.499115348160847,77,0,110,33
7,32,63,35,0,31,71,961,31.0,6002,77.47257579298626,2.499115348160847,0,77,33,110
7,63,63,35,31,31,71,1922,43.840620433565945,6963,83.4445923951936,1.9033624882577034,59,59,92,92
7,63,32,36,31,0,72,961,31.0,6145,78.39005038906404,2.5287113028730337,78,0,111,33
7,32,63,36,0,31,72,961,31.0,6145,78.39005038906404,2.5287113028730337,0,78,33,111
7,63,32,37,31,0,73,961,31.0,6290,79.30952023559341,2.558371620503013,79,0,112,33
7,32,63,37,0,31,73,961,31.0,6290,79.30952023559341,2.558371620503013,0,79,33,112
7,63,63,37,31,31,73,1922,43.840620433565945,7251,85.15280382935138,1.942326613702651,60,60,93,93
7,63,32,38,31,0,74,961,31.0,6437,80.23091673413684,2.5880940881979626,80,0,113,33
7,32,63,38,0,31,74,961,31.0,6437,80.23091673413684,2.5880940881979626,0,80,33,113
7,63,32,39,31,0,75,961,31.0,6586,81.15417426109393,2.617876589067546,81,0,114,33
7,32,63,39,0,31,75,961,31.0,6586,81.15417426109393,2.617876589067546,0,81,33,114
7,63,63,39,31,31,75,1922,43.840620433565945,7547,86.87347120957007,1.981574857983913,61,61,94,94
7,63,32,40,31,0,76,961,31.0,6737,82.0792300158816,2.6477170972865034,82,0,115,33
7,32,63,40,0,31,76,961,31.0,6737,82.0792300158816,2.6477170972865034,0,82,33,115
7,63,63,40,31,31,76,1922,43.840620433565945,7698,87.7382470761754,2.001300305709174,62,62,95,95
7,63,32,41,31,0,77,961,31.0,6890,83.00602387778854,2.6776136734770497,83,0,116,33
7,32,63,41,0,31,77,961,31.0,6890,83.00602387778854,2.6776136734770497,0,83,33,116
7,63,63,42,31,31,78,1922,43.840620433565945,8006,89.47625383307015,2.040944059372023,63,63,96,96
7,63,32,43,31,0,79,961,31.0,7202,84.86459803710851,2.7375676786164034,84,0,117,33
7,32,63,43,0,31,79,961,31.0,7202,84.86459803710851,2.7375676786164034,0,84,33,117
7,63,32,44,31,0,80,961,31.0,7361,85.7962703152066,2.7676216230711805,85,0,118,33
7,32,63,44,0,31,80,961,31.0,7361,85.7962703152066,2.7676216230711805,0,85,33,118
7,63,63,44,31,31,80,1922,43.840620433565945,8322,91.22499657440389,2.080832699725179,64,64,97,97
7,63,32,45,31,0,81,961,31.0,7522,86.7294644281861,2.7977246589737454,86,0,119,33
7,32,63,45,0,31,81,961,31.0,7522,86.7294644281861,2.7977246589737454,0,86,33,119
7,63,63,45,31,31,81,1922,43.840620433565945,8483,92.10320298447823,2.1008644967524392,65,65,98,98
7,63,32,46,31,0,82,961,31.0,7685,87.66413177577246,2.8278752185733054,87,0,120,33
7,32,63,46,0,31,82,961,31.0,7685,87.66413177577246,2.8278752185733054,0,87,33,120
7,63,32,47,31,0,83,961,31.0,7850,88.60022573334675,2.858071797849895,88,0,121,33
7,32,63,47,0,31,83,961,31.0,7850,88.60022573334675,2.858071797849895,0,88,33,121
7,63,63,47,31,31,83,1922,43.840620433565945,8811,93.8669270829721,2.1410948603068634,66,66,99,99
7,63,32,48,31,0,84,961,31.0,8017,89.5377015563835,2.8883129534317256,89,0,122,33
7,32,63,48,0,31,84,961,31.0,8017,89.5377015563835,2.8883129534317256,0,89,33,122
7,63,63,48,31,31,84,1922,43.840620433565945,8978,94.75230867899737,2.161290322580645,67,67,100,100
7,63,32,49,31,0,85,961,31.0,8186,90.47651629014017,2.9185972996819407,90,0,123,33
7,32,63,49,0,31,85,961,31.0,8186,90.47651629014017,2.9185972996819407,0,90,33,123
7,63,32,50,31,0,86,961,31.0,8357,91.4166286842826,2.9489235059446,91,0,124,33
7,32,63,50,0,31,86,961,31.0,8357,91.4166286842826,2.9489235059446,0,91,33,124
7,63,63,50,31,31,86,1922,43.840620433565945,9318,96.52978814852958,2.2018344447201965,68,68,101,101
7,63,32,51,31,0,87,961,31.0,8530,92.35799911215054,2.97929029394034,92,0,125,33
7,32,63,51,0,31,87,961,31.0,8530,92.35799911215054,2.97929029394034,0,92,33,125
7,63,32,52,31,0,88,961,31.0,8705,93.30058949438637,3.009696435302786,93,0,126,33
7,32,63,52,0,31,88,961,31.0,8705,93.30058949438637,3.009696435302786,0,93,33,126
7,63,63,52,31,31,88,1922,43.840620433565945,9666,98.31581764904364,2.242573592178671,69,69,102,102
7,63,32,53,31,0,89,961,31.0,8882,94.2443632266673,3.0401407492473322,94,0,127,33
7,32,63,53,0,31,89,961,31.0,8882,94.2443632266673,3.0401407492473322,0,94,33,127
7,63,63,53,31,31,89,1922,43.840620433565945,9843,99.21189444819608,2.263013010925272,70,70,103,103
7,63,32,54,31,0,90,961,31.0,9061,95.1892851112981,3.070622100364455,95,0,128,33
7,32,63,54,0,31,90,961,31.0,9061,95.1892851112981,3.070622100364455,0,95,33,128
7,63,32,55,31,0,91,961,31.0,9242,96.13532129243653,3.1011393965302108,96,0,129,33
7,32,63,55,0,31,91,961,31.0,9242,96.13532129243653,3.1011393965302108,0,96,33,129
7,63,63,55,31,31,91,1922,43.840620433565945,10203,101.0099005048515,2.3040253423857733,71,71,104,104
7,63,32,56,31,0,92,961,31.0,9425,97.082439194738,3.1316915869270323,97,0,130,33
7,32,63,56,0,31,92,961,31.0,9425,97.082439194738,3.1316915869270323,0,97,33,130
7,63,63,56,31,31,92,1922,43.840620433565945,10386,101.91172650877817,2.3245958998963188,72,72,105,105
7,63,32,57,31,0,93,961,31.0,9610,98.03060746521976,3.1622776601683795,98,0,131,33
7,32,63,57,0,31,93,961,31.0,9610,98.03060746521976,3.1622776601683795,0,98,33,131
7,63,63,58,31,31,94,1922,43.840620433565945,10758,103.72077901751413,2.3658601997817943,73,73,106,106
7,63,32,59,31,0,95,961,31.0,9986,99.92997548283498,3.223547596220483,99,0,132,33
7,32,63,59,0,31,95,961,31.0,9986,99.92997548283498,3.223547596220483,0,99,33,132
7,63,32,60,31,0,96,961,31.0,10177,100.88111815399351,3.2542296178707586,100,0,133,33
7,32,63,60,0,31,96,961,31.0,10177,100.88111815399351,3.2542296178707586,0,100,33,133
7,63,63,60,31,31,96,1922,43.840620433565945,11138,105.53672346628922,2.407281704103953,74,74,107,107
7,63,32,61,31,0,97,961,31.0,10370,101.83319694480774,3.2849418369292818,101,0,134,33
7,32,63,61,0,31,97,961,31.0,10370,101.83319694480774,3.2849418369292818,0,101,33,134
7,63,63,61,31,31,97,1922,43.840620433565945,11331,106.44716999526104,2.4280488948956864,75,75,108,108
7,63,32,62,31,0,98,961,31.0,10565,102.7861858422619,3.315683414266513,102,0,135,33
7,32,63,62,0,31,98,961,31.0,10565,102.7861858422619,3.315683414266513,0,102,33,135
7,61,32,63,29,0,99,841,29.0,10642,103.16006979447037,3.55724378601622,103,0,136,33
7,63,33,63,31,1,99,962,31.016124838541646,10763,103.74487939170781,3.344869158599434,103,3,136,36
7,63,34,63,31,2,99,965,31.064449134018133,10766,103.75933692926145,3.3401312375321157,103,6,136,39
7,63,35,63,31,3,99,970,31.144823004794873,10771,103.78342834961659,3.33228505853569,103,9,136,42
7,63,36,63,31,4,99,977,31.25699921617557,10778,103.81714694596457,3.3214047909064464,102,13,135,46
7,63,37,63,31,5,99,986,31.400636936215164,10787,103.860483341837,3.307591612004915,102,16,135,49
7,63,38,63,31,6,99,997,31.575306807693888,10798,103.91342550411858,3.290971205347028,102,19,135,52
7,63,39,63,31,7,99,1010,31.78049716414141,10811,103.9759587597056,3.2716907549521856,101,22,134,55
7,63,40,63,31,8,99,1025,32.01562118716424,10826,104.04806581575652,3.249915571135994,100,25,133,58
7,63,41,63,31,9,99,1042,32.28002478313795,10843,104.12972678346948,3.225825490625507,100,29,133,62
7,63,42,63,31,10,99,1061,32.57299494980466,10862,104.22091920531118,3.199611192213573,99,31,132,64
7,63,43,63,31,11,99,1082,32.89376840679705,10883,104.32161808561061,3.1714705592702463,98,34,131,67
7,63,44,63,31,12,99,1105,33.24154027718932,10906,104.43179592442141,3.141605204018887,97,37,130,70
7,63,45,63,31,13,99,1130,33.61547262794322,10931,104.55142275454696,3.1102172476265433,96,40,129,73
7,63,46,63,31,14,99,1157,34.0147027033899,10958,104.68046618161385,3.077506426983453,95,43,128,76
7,63,47,63,31,15,99,1186,34.438350715445125,10987,104.81889142707053,3.043667575522445,94,45,127,78
7,63,48,63,31,16,99,1217,34.88552708502482,11018,104.96666137398103,3.008888503193626,93,48,126,81
7,63,49,63,31,17,99,1250,35.35533905932738,11051,105.12373661547615,2.9733482809788696,92,50,125,83
7,63,50,63,31,18,99,1285,35.84689665786984,11086,105.29007550571896,2.93721591887379,91,52,124,85
7,63,51,63,31,19,99,1322,36.359317925395686,11123,105.46563421323555,2.9006494134360965,89,55,122,88
7,63,52,63,31,20,99,1361,36.89173349139343,11162,105.65036677645753,2.8637951318038493,88,57,121,90
7,63,53,63,31,21,99,1402,37.44329045369811,11203,105.84422516131903,2.82678749326811,87,59,120,92
7,63,54,63,31,22,99,1445,38.01315561749642,11246,106.04715932074748,2.78974890661108,86,61,119,94
7,63,55,63,31,23,99,1490,38.600518131237564,11291,106.25911725588539,2.7527899209698674,85,63,118,96
7,63,56,63,31,24,99,1537,39.20459156782532,11338,106.48004507887852,2.7160095494086276,84,65,117,98
7,63,57,63,31,25,99,1586,39.824615503479755,11387,106.70988707706518,2.6794957271524993,83,66,116,99
7,63,58,63,31,26,99,1637,40.45985664828782,11438,106.94858577840101,2.6433258700862665,81,68,114,101
7,63,59,63,31,27,99,1690,41.10960958218893,11491,107.19608201795437,2.6075675032534957,80,70,113,103
7,63,60,63,31,28,99,1745,41.773197148410844,11546,107.45231500530828,2.572278933392486,79,72,112,105
7,32,61,63,0,29,99,841,29.0,10642,103.16006979447037,3.55724378601622,0,103,33,136
7,63,61,63,31,29,99,1802,42.44997055358225,11603,107.71722239270747,2.5375099437758615,78,73,111,106
7,63,62,63,31,30,99,1861,43.139309220245984,11662,107.99074034379059,2.5033024936131514,77,75,110,108
7,33,63,63,1,31,99,962,31.016124838541646,10763,103.74487939170781,3.344869158599434,3,103,36,136
7,34,63,63,2,31,99,965,31.064449134018133,10766,103.75933692926145,3.3401312375321157,6,103,39,136
7,35,63,63,3,31,99,970,31.144823004794873,10771,103.78342834961659,3.33228505853569,9,103,42,136
7,36,63,63,4,31,99,977,31.25699921617557,10778,103.81714694596457,3.3214047909064464,13,102,46,135
7,37,63,63,5,31,99,986,31.400636936215164,10787,103.860483341837,3.307591612004915,16,102,49,135
7,38,63,63,6,31,99,997,31.575306807693888,10798,103.91342550411858,3.290971205347028,19,102,52,135
7,39,63,63,7,31,99,1010,31.78049716414141,10811,103.9759587597056,3.2716907549521856,22,101,55,134
7,40,63,63,8,31,99,1025,32.01562118716424,10826,104.04806581575652,3.249915571135994,25,100,58,133
7,41,63,63,9,31,99,1042,32.28002478313795,10843,104.12972678346948,3.225825490625507,29,100,62,133
7,42,63,63,10,31,99,1061,32.57299494980466,10862,104.22091920531118,3.199611192213573,31,99,64,132
7,43,63,63,11,31,99,1082,32.89376840679705,10883,104.32161808561061,3.1714705592702463,34,98,67,131
7,44,63,63,12,31,99,1105,33.24154027718932,10906,104.43179592442141,3.141605204018887,37,97,70,130
7,45,63,63,13,31,99,1130,33.61547262794322,10931,104.55142275454696,3.1102172476265433,40,96,73,129
7,46,63,63,14,31,99,1157,34.0147027033899,10958,104.68046618161385,3.077506426983453,43,95,76,128
7,47,63,63,15,31,99,1186,34.438350715445125,10987,104.81889142707053,3.043667575522445,45,94,78,127
7,48,63,63,16,31,99,1217,34.88552708502482,11018,104.96666137398103,3.008888503193626,48,93,81,126
7,49,63,63,17,31,99,1250,35.35533905932738,11051,105.12373661547615,2.9733482809788696,50,92,83,125
7,50,63,63,18,31,99,1285,35.84689665786984,11086,105.29007550571896,2.93721591887379,52,91,85,124
7,51,63,63,19,31,99,1322,36.359317925395686,11123,105.46563421323555,2.9006494134360965,55,89,88,122
7,52,63,63,20,31,99,1361,36.89173349139343,11162,105.65036677645753,2.8637951318038493,57,88,90,121
7,53,63,63,21,31,99,1402,37.44329045369811,11203,105.84422516131903,2.82678749326811,59,87,92,120
7,54,63,63,22,31,99,1445,38.01315561749642,11246,106.04715932074748,2.78974890661108,61,86,94,119
7,55,63,63,23,31,99,1490,38.600518131237564,11291,106.25911725588539,2.7527899209698674,63,85,96,118
7,56,63,63,24,31,99,1537,39.20459156782532,11338,106.48004507887852,2.7160095494086276,65,84,98,117
7,57,63,63,25,31,99,1586,39.824615503479755,11387,106.70988707706518,2.6794957271524993,66,83,99,116
7,58,63,63,26,31,99,1637,40.45985664828782,11438,106.94858577840101,2.6433258700862665,68,81,101,114
7,59,63,63,27,31,99,1690,41.10960958218893,11491,107.19608201795437,2.6075675032534957,70,80,103,113
7,60,63,63,28,31,99,1745,41.773197148410844,11546,107.45231500530828,2.572278933392486,72,79,105,112
7,61,63,63,29,31,99,1802,42.44997055358225,11603,107.71722239270747,2.5375099437758615,73,78,106,111
7,62,63,63,30,31,99,1861,43.139309220245984,11662,107.99074034379059,2.5033024936131514,75,77,108,110
7,63,63,63,31,31,99,1922,43.840620433565945,11723,108.27280360275151,2.4696914079220917,76,76,109,109
8,63,7,0,31,-25,32,1586,39.824615503479755,2610,51.088159097779204,1.2828286840161778,39,-32,72,1
8,63,8,0,31,-24,32,1537,39.20459156782532,2561,50.60632371551998,1.2908264489369634,40,-30,73,3
8,63,9,0,31,-23,32,1490,38.600518131237564,2514,50.1398045468867,1.298941231213965,40,-29,73,4
8,63,10,0,31,-22,32,1445,38.01315561749642,2469,49.68903299521938,1.3071535942769472,40,-28,73,5
8,63,11,0,31,-21,32,1402,37.44329045369811,2426,49.25444142409901,1.3154410530507838,40,-27,73,6
8,63,12,0,31,-20,32,1361,36.89173349139343,2385,48.83646178829912,1.323777908123843,41,-26,74,7
8,63,13,0,31,-19,32,1322,36.359317925395686,2346,48.43552415324934,1.3321351146529306,41,-25,74,8
8,63,14,0,31,-18,32,1285,35.84689665786984,2309,48.05205510693585,1.340480197367001,41,-24,74,9
8,63,15,0,31,-17,32,1250,35.35533905932738,2274,47.686476070265456,1.348777224006989,41,-22,74,11
8,63,16,0,31,-16,32,1217,34.88552708502482,2241,47.3392015141785,1.3569868501284483,42,-21,75,12
8,63,17,0,31,-15,32,1186,34.438350715445125,2210,47.01063709417264,1.3650664482340908,42,-20,75,13
8,63,18,0,31,-14,32,1157,34.0147027033899,2181,46.70117771534247,1.3729703335225163,42,-19,75,14
8,63,19,0,31,-13,32,1130,33.61547262794322,2154,46.411205543489174,1.3806500969708029,42,-17,75,16
8,63,20,0,31,-12,32,1105,33.24154027718932,2129,46.14108798023731,1.3880550538718504,43,-16,76,17
8,63,21,0,31,-11,32,1082,32.89376840679705,2106,45.89117562233506,1.3951328122335862,43,-15,76,18
8,63,22,0,31,-10,32,1061,32.57299494980466,2085,45.661800227323496,1.4018299606065954,43,-14,76,19
8,63,23,0,31,-9,32,1042,32.28002478313795,2066,45.45327270945405,1.4080928690363765,43,-12,76,21
8,32,24,0,0,-8,32,64,8.0,1088,32.984845004941285,4.123105625617661,0,-32,33,1
8,63,24,0,31,-8,32,1025,32.01562118716424,2049,45.2658811910251,1.4138685901610173,43,-11,76,22
8,63,25,0,31,-7,32,1010,31.78049716414141,2034,45.09988913511872,1.419105840358151,43,-9,76,24
8,63,26,0,31,-6,32,997,31.575306807693888,2021,44.955533585978046,1.4237560337821904,44,-8,77,25
8,63,27,0,31,-5,32,986,31.400636936215164,2010,44.83302354291979,1.4277743357241492,44,-7,77,26
8,63,28,0,31,-4,32,977,31.25699921617557,2001,44.73253849269008,1.4311206966259542,44,-5,77,28
8,63,29,0,31,-3,32,970,31.144823004794873,1994,44.654227123532216,1.4337608249261047,44,-4,77,29
8,63,30,0,31,-2,32,965,31.064449134018133,1989,44.598206241955516,1.43566705624008,44,-2,77,31
8,33,31,0,1,-1,32,2,1.4142135623730951,1026,32.03123475609393,22.649503305812246,22,-22,55,11
8,34,31,0,2,-1,32,5,2.23606797749979,1029,32.07802986469088,14.345731072343439,28,-14,61,19
8,35,31,0,3,-1,32,10,3.1622776601683795,1034,32.155870381627054,10.168579055108928,30,-10,63,23
8,36,31,0,4,-1,32,17,4.123105625617661,1041,32.264531609803356,7.825298340488179,31,-7,64,26
8,37,31,0,5,-1,32,26,5.0990195135927845,1050,32.4037034920393,6.354889093022425,31,-6,64,27
8,38,31,0,6,-1,32,37,6.082762530298219,1061,32.57299494980466,5.354967383250403,32,-5,65,28
8,39,31,0,7,-1,32,50,7.0710678118654755,1074,32.77193921634788,4.634652090502588,32,-4,65,29
8,41,31,0,9,-1,32,82,9.055385138137417,1106,33.25657829663178,3.672574693324668,33,-3,66,30
8,44,31,0,12,-1,32,145,12.041594578792296,1169,34.19064199455752,2.839378270945462,34,-2,67,31
8,47,31,0,15,-1,32,226,15.033296378372908,1250,35.35533905932738,2.3518021709589934,35,-2,68,31
8,49,31,0,17,-1,32,290,17.029386365926403,1314,36.24913792078372,2.1286226727061375,36,-2,69,31
8,51,31,0,19,-1,32,362,19.026297590440446,1386,37.22902093797257,1.956713898802775,37,-1,70,32
8,53,31,0,21,-1,32,442,21.02379604162864,1466,38.28837943815329,1.8211924888511821,38,-1,71,32
8,55,31,0,23,-1,32,530,23.021728866442675,1554,39.42080668885405,1.712330421296694,39,-1,72,32
8,57,31,0,25,-1,32,626,25.019992006393608,1650,40.620192023179804,1.6235093925209778,40,-1,73,32
8,58,31,0,26,-1,32,677,26.019223662515376,1701,41.24318125460256,1.5851042210002444,41,-1,74,32
8,60,31,0,28,-1,32,785,28.0178514522438,1809,42.532340636273474,1.518044333583876,42,-1,75,32
8,61,31,0,29,-1,32,842,29.017236257093817,1866,43.197222132910355,1.488674584656558,43,-1,76,32
8,63,31,0,31,-1,32,962,31.016124838541646,1986,44.56455991031439,1.4368190785374004,44,-1,77,32
8,63,31,1,31,-1,33,962,31.016124838541646,2051,45.28796749689701,1.4601426752261684,45,-1,78,32
8,63,31,3,31,-1,35,962,31.016124838541646,2187,46.76537180435969,1.5077761018761284,46,-1,79,32
8,63,31,4,31,-1,36,962,31.016124838541646,2258,47.51841748206689,1.5320552689747675,47,-1,80,32
8,63,31,5,31,-1,37,962,31.016124838541646,2331,48.28043081829324,1.5566235649883122,48,-1,81,32
8,63,31,6,31,-1,38,962,31.016124838541646,2406,49.05099387372289,1.5814675150124018,49,-1,82,32
8,63,31,8,31,-1,40,962,31.016124838541646,2562,50.61620293937506,1.6319318806867102,50,-1,83,32
8,63,31,9,31,-1,41,962,31.016124838541646,2643,51.41011573610781,1.657528656585233,51,-1,84,32
8,63,31,10,31,-1,42,962,31.016124838541646,2726,52.21110992882645,1.6833537458537446,52,-1,85,32
